open,high,low,close,volume
559.763499492,560.321787516,559.753530063,560.062582362,936345.0
560.032674075,560.092490649,559.045700604,559.2849669,1037032.0
559.314875187,559.364722332,558.108574278,558.766556592,1035034.0
558.756587163,558.995853459,558.367779432,558.896159169,887700.0
558.88618974,559.394630619,558.6818164455,559.38466119,575995.0
559.374691761,559.474386051,558.906128598,559.08557832,490991.0
559.075608891,559.374691761,558.158421423,558.477443151,2438609.0
558.417626577,559.38466119,558.397687719,559.245089184,529663.0
559.245089184,559.524233196,559.0008381735,559.424538906,340141.0
559.444477764,560.132368365,559.374691761,560.062582362,557264.0
560.062582362,560.252001513,559.663805202,560.072551791,623074.0
560.052612933,560.301848658,559.873163211,560.1872002245,420146.0
560.192184939,560.341726374,559.972857501,560.102460078,492446.0
560.132368365,560.271940371,559.803377208,560.042643504,603718.0
560.022704646,560.132368365,559.833285495,559.972857501,390888.0
559.98282693,560.142337794,559.663805202,559.8582090675,723879.0
559.873163211,559.98282693,559.434508335,559.823316066,1028373.0
559.813346637,559.98282693,559.68374406,559.853224353,577974.0
559.823316066,559.903071498,559.544172054,559.733591205,1563117.0
559.713652347,560.112429507,559.414569477,559.673774631,2666671.0
559.673774631,560.132368365,559.643866344,559.843254924,2949656.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
559.464416622,559.932979785,558.965945172,559.3397987595,1155035.0
559.374691761,559.673774631,558.896159169,559.404600048,839630.0
559.374691761,559.544172054,558.696770589,559.18527261,811919.0
559.215180897,559.5591261975,558.88618974,559.344783474,583826.0
559.324844616,559.594019199,558.706740018,558.846312024,606908.0
558.846312024,558.846312024,557.739705405,558.078665991,961827.0
558.048757704,558.08863542,556.433710206,556.702884789,1540702.0
556.69291536,556.832487366,556.005024759,556.353954774,1264566.0
556.383863061,556.702884789,556.014994188,556.164535623,1645087.0
556.174505052,556.752731934,556.144596765,556.722823647,1104088.0
556.712854218,556.942151085,556.174505052,556.463618493,660679.0
556.463618493,556.533404496,555.207470439,555.885391611,793093.0
555.825575037,556.413771348,555.676033602,556.343985345,543118.0
556.334015916,556.962089943,556.244291055,556.89230394,567149.0
556.882334511,557.151509094,556.623129357,556.672976502,561064.0
556.682945931,556.682945931,555.935238756,556.014994188,525811.0
556.014994188,556.59322107,555.975116472,556.044902475,557783.0
556.054871904,556.054871904,553.741964376,553.771872663,1275059.0
553.771872663,554.49964098,553.343187216,554.270344113,1795355.0
554.240435826,554.4448091205,553.831689237,553.891505811,750906.0
553.891505811,554.429854977,553.861597524,554.041047246,630712.0
554.011138959,555.975116472,553.80178095,555.945208185,1044250.0
555.9362356989,557.071753662,555.456706164,555.626186457,2315007.0
555.636155886,556.762701363,555.636155886,556.762701363,972110.0
556.752731934,557.0966772345,556.373893632,556.842456795,1759768.0
556.872365082,557.649980544,556.563312783,556.7178389325,4633227.0
556.732793076,556.802579079,556.353954774,556.59322107,3429785.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
558.567168012,559.314875187,557.969002272,558.178360281,2875518.0
558.1634061375,559.564110912,557.68985826,559.08557832,1801001.0
559.195242039,560.172246081,558.975914601,559.215180897,1399954.0
559.235119755,560.222093226,558.38771829,560.08252122,1186095.0
560.052612933,560.670717531,559.653835773,560.571023241,1278051.0
560.620870386,561.07946412,560.092490649,560.48129838,1151062.0
560.531145525,560.959830972,560.311818087,560.949861543,585657.0
560.939892114,561.468271851,559.763499492,560.271940371,977718.0
560.301848658,560.800320108,560.202154368,560.511206667,569095.0
560.511206667,560.770411821,560.212123797,560.710595247,687756.0
560.750472963,561.717507576,560.660748102,561.657691002,758412.0
561.657691002,561.807232437,561.019647546,561.617813286,781620.0
561.6327674295,561.847110153,561.498180138,561.847110153,469079.0
561.8620642965,561.926865585,560.959830972,561.388516419,772227.0
561.4234094205,561.4234094205,560.461359522,560.600931528,489971.0
560.630839815,560.989739259,560.590962099,560.810289537,726738.0
560.750472963,560.949861543,560.441420664,560.860136682,590795.0
560.870106111,561.099402978,560.242032084,560.97976983,660711.0
560.999708688,561.149250123,560.08252122,560.2510045701,634545.0
560.2819098,560.371634661,558.636954015,558.796464879,1048095.0
558.726678876,559.155364323,555.915299898,556.2941382,2561317.0
556.274199342,557.271142242,555.506553309,556.832487366,2062662.0
556.802579079,557.061784233,555.825575037,556.234321626,1128845.0
556.224352197,557.929124556,556.124657907,557.530347396,1126376.0
557.550286254,558.238176855,557.071753662,557.2910811,1676690.0
557.281111671,557.350897674,555.99505533,556.363924203,2726574.0
556.363924203,556.742762505,556.363924203,556.643068215,2929193.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
559.025761746,560.1971696535,558.736648305,560.052612933,2333900.0
560.052612933,560.112429507,558.696770589,560.0316771321,1353227.0
560.062582362,560.531145525,559.753530063,560.212123797,1156344.0
560.202154368,560.202154368,558.906128598,559.494324909,984499.0
559.474386051,560.441420664,559.414569477,560.172246081,1009806.0
560.18221551,560.18221551,558.278054571,558.437565435,1180959.0
558.397687719,558.78649545,557.819460837,558.288024,821214.0
558.288024,558.517320867,557.39077539,557.520377967,1075271.0
557.510408538,557.600133399,556.403801919,557.141539665,1742029.0
557.131570236,557.68985826,556.942151085,557.320989387,806175.0
557.360867103,557.959032843,556.533404496,557.68985826,1286674.0
557.679888831,557.749674834,556.343985345,556.613159928,768745.0
556.633098786,556.633098786,555.446736735,556.084780191,1186985.0
556.114688478,557.550286254,556.034933046,557.370836532,672474.0
557.360867103,558.118543707,557.330958816,557.729735976,842640.0
557.729735976,557.849369124,556.862395653,557.221295097,580243.0
557.151509094,557.580194541,557.121600807,557.340928245,473760.0
557.400744819,557.6051181135,557.111631378,557.211325668,361529.0
557.161478523,557.919155127,556.902273369,557.669919402,1559845.0
557.719766547,558.357810003,557.659949973,558.058727133,1323822.0
558.028818846,558.856281453,557.88924684,558.507351438,1264498.0
558.497382009,559.2201656115,558.437565435,558.916098027,1770924.0
558.9210827415,559.195242039,558.4425501495,558.7416330195,1765307.0
558.706740018,560.242032084,558.706740018,560.132368365,3046653.0
560.192184939,560.331756945,559.494324909,559.873163211,3173116.0
559.923010356,562.3206580305,559.843254924,562.086376449,8494753.0
562.066437591,562.465214751,561.807232437,561.956773872,5253900.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
558.706740018,559.095547749,557.540316825,557.879277411,2737315.0
557.909185698,558.138482565,556.433710206,557.39077539,2287645.0
557.360867103,557.420683677,555.177562152,555.287225871,4469269.0
555.2971953,555.825575037,554.6242588425,555.087837291,1887861.0
555.09780672,555.526492167,554.320191258,554.429854977,1762259.0
554.389977261,554.5843811265,553.412973219,553.761903234,1938042.0
553.741964376,555.077867862,553.452850935,554.778784992,1849259.0
554.778784992,555.047959575,554.270344113,554.6641365585,1052246.0
554.679090702,555.277256442,554.070955533,554.190588681,1244269.0
554.220496968,554.589365841,553.771872663,554.011138959,908524.0
553.981230672,554.519579838,553.532606367,553.921414098,768697.0
553.931383527,554.79872385,553.562514654,553.731994947,862273.0
553.722025518,554.021108388,553.263431784,553.3182636435,928467.0
553.333217787,553.592422941,553.074012633,553.313278929,744770.0
553.333217787,553.911444669,552.984287772,553.113890349,864290.0
553.074012633,554.170649823,553.064043204,553.981230672,717433.0
553.991200101,554.031077817,552.814807479,553.044104346,1586589.0
553.054073775,553.213584639,552.665266044,552.784899192,1080431.0
552.784899192,552.784899192,551.548689996,551.80789515,1601443.0
551.718170289,551.927528298,551.249607126,551.4300537909,1764018.0
551.429056848,552.10697802,551.259576555,551.439026277,1631183.0
551.478903993,551.658353715,550.781043963,550.980432543,1464125.0
550.980432543,551.369240274,550.850829966,551.120004549,1447636.0
551.100065691,551.329362558,550.800982821,550.81095225,1652456.0
550.81095225,551.060187975,548.587769583,549.365385045,3947082.0
549.365385045,550.162939365,547.850031837,549.883795353,7902895.0
549.903734211,550.561716525,549.81400935,550.392236232,3472166.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
548.537922438,550.661410815,548.348503287,550.262633655,2663517.0
550.332419658,550.850829966,549.5498194815,550.5886339833,1581112.0
550.591624812,551.090096262,548.368442145,549.993459072,4007804.0
550.01339793,550.930585398,549.485018193,550.322450229,1432814.0
550.51186938,551.738109147,550.392236232,551.458965135,2545429.0
551.528751138,552.156825165,550.850829966,552.087039162,1076833.0
552.057130875,552.735052047,551.678292573,551.748078576,1319653.0
551.738109147,551.758048005,550.581655383,550.681349673,1738375.0
550.671380244,550.781043963,549.774131634,549.963550785,1569004.0
550.003428501,550.6723771869,549.664467915,550.282572513,625194.0
550.3124808,550.372297374,549.395293332,549.564773625,1409387.0
549.564773625,550.671380244,549.405262761,550.372297374,627020.0
550.262633655,551.379209703,550.162939365,550.61156367,797894.0
550.591624812,550.751135676,549.794070492,550.6265178135,644258.0
550.621533099,550.691319102,549.774131634,550.192847652,562237.0
550.192847652,550.372297374,549.41523219,549.494987622,736151.0
549.494987622,549.8090246355,549.265690755,549.365385045,721552.0
549.375354474,549.953581356,549.01645503,549.3155379,882766.0
549.295599042,549.554804196,548.906791311,549.554804196,1222869.0
549.554804196,549.833948208,548.936699598,549.574743054,735037.0
549.574743054,550.053275646,548.637616728,548.906791311,1030971.0
548.837005308,549.126118749,548.378411574,548.448197577,772845.0
548.448197577,548.498044722,547.780245834,547.949726127,1389746.0
547.969664985,548.846974737,547.949726127,548.71737216,1439144.0
548.687463873,549.385323903,548.398350432,549.355415616,1639144.0
549.325507329,550.272603084,549.066302175,550.023367359,4645109.0
549.983489643,550.133031078,549.146057607,549.265690755,3871151.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
549.165996465,550.422144519,548.966607885,549.933642498,3036914.0
549.91370364,550.581655383,549.225813039,550.342389087,1319949.0
550.332419658,551.887650582,549.91370364,550.471991664,1806333.0
550.471991664,552.087039162,549.893764782,551.70820086,1344769.0
551.698231431,551.8527575805,550.571685954,550.91064654,909721.0
550.970463114,551.01034083,548.777188734,549.01645503,1674602.0
549.046363317,549.076271604,547.560918396,547.889909553,1560200.0
547.810154121,548.039450988,546.1502441925,546.364586916,1542361.0
546.384525774,546.863058366,545.736512889,546.434372919,1525684.0
546.414434061,546.713516931,545.686665744,545.92593204,1018348.0
545.92593204,546.813211221,545.706604602,545.9807638995,1063689.0
545.985748614,546.942813798,545.42746059,546.843119508,1616462.0
546.813211221,547.251866097,546.563975496,547.12226352,801357.0
547.132232949,547.600796112,546.603853212,547.311682671,705268.0
547.351560387,547.451254677,546.3247092,546.8181959355,739115.0
546.813211221,546.882997224,546.105381762,546.314739771,568249.0
546.274862055,547.730398689,546.085442904,547.650643257,648477.0
547.630704399,548.91676074,547.630704399,548.8419900225,1099024.0
548.827035879,549.245751897,548.547891867,548.906791311,1309636.0
548.896821882,549.066302175,548.169053565,548.298656142,738552.0
548.288686713,548.946669027,548.198961852,548.567830725,670830.0
548.547891867,549.494987622,548.488075293,548.547891867,760096.0
548.537922438,548.607708441,547.969664985,547.999573272,671648.0
547.979634414,548.0045579865,546.474250635,547.301713242,1653081.0
547.301713242,548.567830725,546.683608644,546.853088937,1710101.0
546.8281653645,547.431315819,546.404464632,546.912905511,4638146.0
546.932844369,547.929787269,546.882997224,547.929787269,2172874.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
548.198961852,549.91370364,546.803241792,548.318595,3800862.0
548.348503287,548.966607885,546.62379207,546.62379207,1853725.0
546.6188073555,546.643730928,544.899080853,545.148316578,1892069.0
545.1533012925,545.696635173,542.974981056,543.094614204,2140067.0
543.084644775,543.503360793,541.280178126,541.499505564,3324913.0
541.399811274,541.519444422,539.914366353,540.4876085205,3223102.0
540.472654377,543.8373366645,540.213449223,540.731859531,4601985.0
540.781706676,540.991064685,539.326170042,539.7498707745,2439799.0
539.754855489,540.961156398,539.475711477,539.824641492,1342997.0
539.84458035,540.133693791,538.618340583,539.066964888,1883461.0
539.076934317,539.415894903,538.688126586,539.14672032,1111585.0
539.176628607,539.3461089,538.229532852,538.349166,1176081.0
538.289349426,539.525558622,538.189655136,538.957301169,978521.0
538.977240027,539.126781462,538.010205414,538.4438755755,1172960.0
538.408982574,539.794733205,538.2644258535,539.734916631,1265245.0
539.754855489,540.3430518,539.395956045,539.5305433365,1044529.0
539.585375196,539.585375196,538.319257713,538.468799148,998295.0
538.428921432,539.385986616,538.239502281,538.987209456,906753.0
538.997178885,539.176628607,538.189655136,538.408982574,894558.0
538.379074287,538.688126586,537.8158015485,538.189655136,875974.0
538.219563423,538.618340583,537.910511124,538.319257713,1893613.0
538.339196571,538.987209456,538.079991417,538.827698592,1197165.0
538.777851447,539.774794347,538.708065444,539.306231184,2027222.0
539.336139471,540.203479794,539.226475752,540.014060643,1826950.0
539.994121785,539.994121785,538.54855458,538.857606879,3149607.0
538.897484595,539.94427464,538.020174843,538.6133558685,7323287.0
538.598401725,538.867576308,538.428921432,538.708065444,4933579.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
,,,,0.0
